City,Cloudiness,Country,Date,Humidity,Lat,Lon,Max Temp,Wind Speed
biak,48,ID,1542738727,100,-0.91,122.88,77.96,2.39
coari,88,BR,1542738727,89,-4.09,-63.14,78.68,8.88
abu kamal,12,SY,1542738727,81,34.45,40.92,50.78,2.28
omsukchan,48,RU,1542738727,80,62.53,155.8,-20.23,2.44
namibe,64,AO,1542738727,100,-15.19,12.15,74.68,5.57
sao jose da coroa grande,92,BR,1542738728,81,-8.9,-35.15,79.94,10.71
hearst,68,CA,1542738728,60,49.69,-83.67,1.42,4.34
chitrakonda,44,IN,1542738728,90,18.12,82.08,65.63,2.62
mount darwin,0,ZW,1542738728,35,-16.77,31.58,79.49,8.93
mossendjo,68,CG,1542738729,89,-2.95,12.72,76.61,2.39
mayumba,92,GA,1542738729,100,-3.44,10.65,78.14,9.22
batagay-alyta,44,RU,1542738729,72,67.8,130.41,-18.16,2.95
calgary,75,CA,1542736800,23,51.05,-114.06,53.6,17.22
sao joao da barra,90,BR,1542736800,94,-21.64,-41.05,69.8,11.41
klaksvik,75,FO,1542736200,81,62.23,-6.59,42.8,10.29
puerto narino,75,CO,1542736800,83,-3.77,-70.38,82.4,5.82
sfantu gheorghe,90,RO,1542736800,93,44.65,26.83,35.6,14.99
comodoro rivadavia,40,AR,1542736800,27,-45.87,-67.48,73.4,21.92
hammerfest,75,NO,1542736200,69,70.66,23.68,35.6,35.57
matara,75,PE,1542736800,48,-13.74,-72.9,60.8,11.41
omboue,88,GA,1542738505,100,-1.57,9.26,80.75,10.71
sao miguel do araguaia,8,BR,1542738731,78,-13.28,-50.16,89.08,6.08
san miguel,0,AR,1542736800,39,-34.54,-58.72,86.0,10.29
sistranda,20,NO,1542736200,100,63.73,8.83,35.6,4.7
vila velha,20,BR,1542736800,52,-3.71,-38.6,87.8,19.46
thinadhoo,92,MV,1542738734,98,0.53,72.93,83.9,9.44
rio gallegos,90,AR,1542736800,54,-51.62,-69.22,53.6,11.41
karratha,0,AU,1542738734,62,-20.74,116.85,71.8,7.92
arlit,56,NE,1542738734,23,18.74,7.39,77.65,5.08
kanashevo,75,RU,1542736800,80,55.21,62.07,30.2,8.95
nemuro,0,JP,1542738735,100,43.32,145.57,40.52,19.89
arzgir,92,RU,1542738735,99,45.37,44.21,36.7,5.68
sao filipe,0,CV,1542738736,93,14.9,-24.5,77.6,9.93
pevek,0,RU,1542738736,100,69.7,170.27,-12.31,3.89
matadi,76,CD,1542738736,99,-5.83,13.46,75.44,3.62
takoradi,20,GH,1542738736,100,4.89,-1.75,81.52,8.88
kibi,68,GH,1542738736,93,6.17,-0.55,76.34,2.17
boende,80,CD,1542738737,91,-0.28,20.88,74.77,2.17
palana,0,RU,1542738737,79,59.08,159.95,18.07,3.67
de aar,24,ZA,1542738737,19,-30.65,24.01,70.63,10.6
toyooka,0,JP,1542738737,90,35.55,134.82,29.77,2.28
haines junction,92,CA,1542738737,85,60.75,-137.51,20.54,1.54
cooma,32,AU,1542738738,92,-36.24,149.13,57.67,5.91
pula,75,EC,1542736800,61,-1.95,-79.93,82.4,9.17
puerto quijarro,75,BO,1542736800,66,-19.0,-57.72,87.8,4.7
bilma,0,NE,1542738798,19,18.69,12.92,70.94,6.58
sitka,0,US,1542738799,45,37.17,-99.65,50.42,11.5
taoudenni,0,ML,1542738799,32,22.68,-3.98,71.3,5.79
gazojak,0,TM,1542738799,84,41.19,61.4,30.26,8.14
trairi,0,BR,1542738799,100,-3.28,-39.27,80.8,22.97
lasa,0,CY,1542736800,77,34.92,32.53,66.2,8.05
jalalpur jattan,20,PK,1542736800,55,32.64,74.21,62.6,3.4
jatibarang,68,ID,1542738800,97,-6.47,108.3,73.46,2.44
klyuchevskiy,24,RU,1542738800,65,53.53,119.45,-16.0,2.44
imeni stepana razina,76,RU,1542738800,82,54.89,44.3,23.87,5.3
ubauro,0,PK,1542738800,84,28.16,69.73,65.45,4.34
talaya,88,RU,1542738801,90,55.79,84.89,19.37,11.12
agdas,32,AZ,1542738801,85,40.65,47.48,37.15,4.12
tommot,64,RU,1542738801,61,58.97,126.27,-14.38,5.3
ferrol,75,ES,1542736800,81,43.48,-8.23,48.2,3.36
satipo,92,PE,1542738802,100,-11.26,-74.64,66.4,2.06
torrington,1,US,1542736380,56,42.06,-104.18,39.92,8.05
gamba,0,CN,1542738802,55,28.28,88.52,5.65,5.57
san cristobal,75,EC,1542736800,63,-0.39,-78.55,62.6,9.17
palm coast,90,US,1542736560,100,29.55,-81.22,69.98,4.7
touba,0,SN,1542733200,32,14.86,-15.88,95.0,2.24
kurumkan,20,RU,1542738803,67,54.33,110.32,-12.09,2.06
hovd,0,NO,1542736200,92,63.83,10.7,35.6,6.93
oud-beijerland,90,NL,1542736500,69,51.83,4.42,41.0,14.99
hamilton,40,CA,1542735420,68,43.26,-79.87,33.8,9.17
ko samui,76,TH,1542738804,100,9.54,99.94,80.39,17.27
margate,90,AU,1542736800,93,-43.03,147.26,60.8,5.82
saint-augustin,75,FR,1542736800,83,44.83,-0.61,35.6,3.36
plettenberg bay,92,ZA,1542738804,100,-34.05,23.37,60.82,20.0
pangai,92,TO,1542738805,100,-19.8,-174.35,75.35,7.36
dicabisagan,92,PH,1542738805,100,17.08,122.42,76.03,11.83
wanning,40,AT,1542736200,86,48.64,13.53,33.8,8.05
simpang,90,MY,1542736800,94,4.82,100.71,75.2,3.36
talnakh,92,RU,1542738805,85,69.49,88.39,8.35,25.14
muroto,0,JP,1542738806,100,33.37,134.14,44.75,6.8
norman wells,90,CA,1542736800,78,65.28,-126.83,17.6,21.92
salzhemmendorf,75,DE,1542736200,89,52.07,9.59,35.6,18.34
zdvinsk,92,RU,1542738806,96,54.7,78.67,20.27,11.01
ipixuna,75,BR,1542736800,79,-1.76,-48.8,84.2,17.22
guilin,90,CN,1542736800,100,25.28,110.29,53.6,2.24
carutapera,20,BR,1542738807,65,-1.2,-46.02,87.77,16.15
eyl,0,SO,1542738807,100,7.98,49.82,76.34,10.67
mount isa,40,AU,1542736800,57,-20.73,139.49,80.6,8.05
touros,0,BR,1542738807,64,-5.2,-35.46,86.33,15.93
shirokiy,32,RU,1542738807,83,53.87,39.17,20.0,6.91
meerbusch,90,DE,1542736200,65,51.27,6.68,41.0,10.29
bondo,0,CD,1542738808,55,3.81,23.69,81.56,2.84
reedley,1,US,1542736560,58,36.6,-119.45,55.94,4.7
zhuhai,0,CN,1542736800,34,40.71,112.04,19.4,6.71
zaoyang,92,CN,1542738808,89,32.12,112.76,46.55,5.86
anzio,40,IT,1542736500,93,41.45,12.63,60.8,5.82
esperanza,0,PH,1542738809,100,6.72,124.52,69.32,2.06
ruangwa,12,TZ,1542738809,65,-10.07,38.93,77.2,5.68
hailar,48,CN,1542738809,69,49.2,119.7,5.78,14.85
krechevitsy,88,RU,1542738810,93,58.62,31.4,30.35,6.08
santa maria,20,BR,1542733200,48,-29.69,-53.81,82.4,8.05
pilar,0,AR,1542736800,39,-34.46,-58.91,86.0,10.29
pumiao,90,CN,1542736800,88,22.75,108.49,62.6,4.47
vysokopillya,90,UA,1542736800,95,47.49,33.53,32.0,11.18
sorland,20,NO,1542736200,75,67.67,12.69,41.0,16.11
pechenga,80,RU,1542738872,88,58.89,41.46,25.94,14.74
punta cardon,8,VE,1542738872,59,11.61,-70.22,90.02,19.17
saint-pierre,75,FR,1542736800,100,48.95,4.24,35.6,11.41
vetluga,92,RU,1542738873,82,57.85,45.78,25.85,8.14
batemans bay,20,AU,1542738873,92,-35.71,150.18,64.55,6.08
la asuncion,75,EC,1542736800,42,-1.64,-78.74,68.0,11.41
griffith,92,AU,1542738873,78,-34.29,146.06,67.03,9.93
takaka,92,NZ,1542738874,100,-40.86,172.81,45.83,5.08
isangel,76,VU,1542738874,100,-19.55,169.27,75.71,6.98
usinsk,92,RU,1542738874,91,66.0,57.56,31.07,16.75
roebourne,0,AU,1542738874,62,-20.77,117.15,71.8,7.92
poplar bluff,90,US,1542737700,68,36.76,-90.39,41.0,6.93
waingapu,12,ID,1542738874,95,-9.65,120.26,72.11,4.18
nehe,12,CN,1542738875,73,48.48,124.88,0.43,6.98
diego de almagro,0,CL,1542738875,77,-26.39,-70.05,72.38,4.34
teguise,20,ES,1542736800,68,29.06,-13.56,69.8,10.29
bintulu,75,MY,1542736800,100,3.17,113.03,75.2,4.7
ulagan,32,RU,1542738875,73,50.63,87.96,-11.32,3.89
chihuahua,20,MX,1542735900,42,28.66,-106.08,60.8,4.68
lensk,48,RU,1542738876,100,60.71,114.91,-19.11,5.35
mingguang,92,CN,1542738876,100,32.78,118.01,53.21,5.79
husavik,44,CA,1542738876,93,50.56,-96.99,15.86,6.91
kifri,0,IQ,1542738876,75,34.69,44.96,48.35,5.68
lagoa,20,PT,1542736800,87,37.14,-8.45,60.8,14.99
kilindoni,92,TZ,1542738876,100,-7.91,39.67,80.35,11.39
itzehoe,75,DE,1542736200,69,53.92,9.52,41.0,23.04
biga,75,TR,1542736200,100,40.23,27.24,55.4,11.41
goderich,68,CA,1542738877,94,43.74,-81.71,30.71,14.14
tongchuan,92,CN,1542736800,80,34.9,108.95,41.0,2.24
san fernando,0,CL,1542736800,30,-34.58,-70.99,84.2,6.93
stephenville,1,US,1542737700,39,32.22,-98.2,56.48,5.82
sur,0,OM,1542738878,100,22.57,59.53,77.65,8.21
douglas,1,US,1542736560,17,31.34,-109.55,64.94,9.17
basco,20,US,1542736500,91,40.33,-91.2,33.8,12.75
moranbah,0,AU,1542738879,82,-22.0,148.04,68.15,8.48
ketou,32,BJ,1542738879,64,7.36,2.6,86.65,3.29
barstow,1,US,1542737700,51,31.46,-103.39,53.96,9.17
pauini,76,BR,1542738879,87,-7.71,-67.0,81.88,3.78
auki,0,NG,1542738879,33,12.18,6.51,81.07,5.3
luz,92,BR,1542738879,97,-19.79,-45.68,71.12,6.58
gornopravdinsk,88,RU,1542738880,80,60.06,69.92,16.94,9.93
koshurnikovo,80,RU,1542738880,84,54.3,93.39,13.7,4.45
provideniya,92,RU,1542738880,100,64.42,-173.23,29.81,21.97
dzerzhinsk,90,RU,1542736800,92,56.24,43.46,24.8,8.95
panorama,8,BR,1542738880,59,-21.35,-51.86,87.37,6.69
khash,8,IR,1542738880,51,28.22,61.21,58.25,8.99
bubaque,0,GW,1542736800,58,11.28,-15.83,87.8,5.82
tevaitoa,56,PF,1542738881,99,-16.78,-151.5,81.52,8.81
esil,32,KZ,1542738881,85,51.96,66.41,18.02,6.13
neuquen,0,AR,1542736800,18,-38.95,-68.06,87.8,3.36
wajima,0,JP,1542738881,100,37.4,136.9,42.32,6.42
barra do garcas,75,BR,1542733200,52,-15.89,-52.26,91.4,2.24
aykhal,0,RU,1542738942,0,65.95,111.51,-39.76,3.62
mokhsogollokh,64,RU,1542738942,58,61.4,128.95,-12.67,5.79
bjornevatn,75,NO,1542736200,69,69.67,29.98,33.8,21.92
college,90,US,1542736680,96,64.86,-147.8,17.96,4.56
kuching,75,MY,1542736800,94,1.56,110.34,77.0,2.24
puerto escondido,5,MX,1542735600,70,15.86,-97.07,86.0,8.05
bose,75,IT,1542736500,93,45.46,8.01,42.8,1.12
koutsouras,76,GR,1542738944,100,35.03,25.95,72.2,12.24
bonavista,92,CA,1542738944,95,48.65,-53.11,40.07,4.41
estancia,1,US,1542737700,35,34.76,-106.06,44.78,4.12
dudinka,92,RU,1542738944,82,69.41,86.18,17.3,21.68
ugoofaaru,80,MV,1542738944,99,5.67,73.0,84.26,6.2
pilibanga,0,IN,1542738945,85,29.49,74.08,59.92,2.84
nove mesto na morave,90,CZ,1542736800,88,49.56,16.07,35.6,10.29
minab,20,IR,1542736800,74,27.15,57.07,78.8,11.41
udachnyy,0,RU,1542738945,0,66.42,112.4,-42.24,2.77
ewa beach,20,US,1542736620,68,21.32,-158.01,77.0,4.7
kitimat,90,CA,1542736800,93,54.02,-128.69,37.4,2.24
beachwood,90,US,1542737820,87,41.46,-81.51,35.96,8.05
moundsville,90,US,1542736560,81,39.92,-80.74,33.98,13.87
havre,1,US,1542736380,49,48.55,-109.68,46.94,21.92
saint-joseph,90,FR,1542736800,76,43.56,6.97,55.4,4.7
kudahuvadhoo,12,MV,1542738946,98,2.67,72.89,84.71,6.08
tromso,90,NO,1542736200,100,69.65,18.96,35.6,5.82
ferme-neuve,88,CA,1542738789,86,46.7,-75.45,17.35,4.34
hobyo,0,SO,1542738947,88,5.35,48.53,76.16,10.16
nizhniy tsasuchey,20,RU,1542738947,54,50.52,115.13,2.45,9.82
the valley,40,AI,1542736800,88,18.22,-63.06,80.6,18.34
beyneu,80,KZ,1542738947,94,45.32,55.19,27.65,7.09
liwale,92,TZ,1542738947,68,-9.8,37.92,77.87,7.14
dagumba-an,0,PH,1542738947,100,8.15,124.59,64.33,2.77
waiouru,8,NZ,1542738948,81,-39.48,175.67,31.93,2.55
abeche,12,TD,1542738948,16,13.83,20.83,75.44,10.11
general roca,0,AR,1542736800,18,-39.03,-67.58,87.8,3.36
gundlupet,68,IN,1542738948,79,11.81,76.69,71.12,4.56
palmeira,12,BR,1542738949,65,-25.43,-50.0,75.62,7.14
eatonton,75,US,1542736500,63,33.33,-83.39,62.6,12.75
calamar,56,CO,1542738949,77,1.96,-72.65,87.32,3.62
khani,90,GE,1542736800,100,41.96,42.96,50.0,2.24
boundiali,44,CI,1542738950,47,9.53,-6.48,83.72,3.85
miranda,40,CO,1542736800,55,3.25,-76.23,86.0,5.82
erzin,75,TR,1542736200,82,36.95,36.2,55.4,4.7
doha,0,QA,1542736800,73,25.29,51.53,73.4,9.17
khonsa,44,IN,1542738950,88,26.99,95.51,54.88,1.77
souillac,24,FR,1542736800,81,45.6,-0.6,32.0,1.12
deogarh,8,IN,1542738951,84,21.53,84.72,63.43,2.17
newport,90,GB,1542736200,100,51.59,-3.0,41.0,16.11
santa lucia,40,IT,1542736500,41,39.93,9.66,57.2,10.29
sergeyevka,76,KZ,1542738952,93,53.88,67.42,24.68,7.43
sokolka,68,RU,1542738952,93,52.46,43.89,25.49,6.58
buala,48,SB,1542738952,100,-8.15,159.59,77.78,3.06
tabuk,36,PH,1542738953,96,17.41,121.44,65.18,0.43
ossora,44,RU,1542739013,100,59.24,163.07,13.75,6.58
el carmen,75,AR,1542736800,57,-24.39,-65.26,78.8,4.7
san carlos de bariloche,40,AR,1542736800,39,-41.13,-71.31,62.6,27.51
aranos,8,NA,1542739014,11,-24.14,19.11,84.53,10.11
havoysund,40,NO,1542736200,64,71.0,24.66,37.4,23.04
angoche,8,MZ,1542739014,100,-16.23,39.91,80.17,8.59
yizheng,0,CN,1542739014,57,24.67,103.43,56.81,8.99
borba,0,PT,1542736800,87,38.81,-7.46,55.4,10.29
mineros,75,BO,1542736800,61,-17.12,-63.23,82.4,2.24
olutanga,100,PH,1542739015,100,7.31,122.85,79.04,10.89
guerrero negro,68,MX,1542739015,94,27.97,-114.04,61.4,4.45
itoman,75,JP,1542736800,60,26.12,127.67,73.4,9.17
alice springs,75,AU,1542738600,100,-23.7,133.88,62.6,8.05
faya,40,SA,1542736800,82,18.39,42.45,64.4,6.93
astana,75,KZ,1542736800,100,51.13,71.43,21.2,6.71
riom,90,FR,1542736800,92,45.89,3.11,39.2,5.82
sinnamary,56,GF,1542739016,98,5.38,-52.96,80.98,8.7
luganville,0,VU,1542739016,100,-15.51,167.18,78.32,11.01
cedartown,40,US,1542736560,53,34.01,-85.26,55.04,11.41
adre,24,TD,1542739016,18,13.47,22.2,74.45,10.71
fare,56,PF,1542739016,99,-16.7,-151.02,81.52,8.81
dawlatabad,88,AF,1542739017,97,36.41,64.91,44.03,9.66
sainte-marie,90,CA,1542738000,79,46.45,-71.03,21.2,18.34
mounana,40,GA,1542736800,94,-1.38,13.16,73.4,4.7
sheridan,1,US,1542736680,20,39.65,-105.03,55.4,3.36
athabasca,12,CA,1542738951,75,54.72,-113.29,32.47,7.81
inverell,80,AU,1542739018,77,-29.78,151.11,65.05,12.35
kavaratti,48,IN,1542739018,100,10.57,72.64,81.47,8.43
sanchazi,40,CN,1542736800,87,30.43,103.62,50.0,5.12
novopokrovka,68,RU,1542739019,85,45.85,134.51,13.7,4.41
olga,1,US,1542736680,26,34.11,-118.17,66.92,3.36
radnevo,92,BG,1542739019,99,42.29,25.93,40.25,3.18
bad langensalza,75,DE,1542736200,93,51.11,10.65,32.0,9.17
candolim,48,IN,1542739019,100,15.52,73.76,76.7,3.33
sana,12,CF,1542739020,47,4.87,22.71,80.48,3.89
arica,0,CL,1542736800,60,-18.48,-70.32,75.2,16.11
berdigestyakh,76,RU,1542739020,57,62.1,126.7,-12.09,8.59
ilulissat,40,GL,1542736200,36,69.22,-51.1,46.4,23.04
poum,90,MK,1542733200,93,41.28,20.71,48.2,3.36
sonqor,0,IR,1542736800,61,34.78,47.6,50.0,11.41
okhotsk,80,RU,1542739021,100,59.36,143.24,15.23,8.81
caruaru,80,BR,1542739021,61,-8.28,-35.97,80.12,11.23
san andres,48,PH,1542739021,100,13.32,122.68,79.94,29.17
mihaileni,90,RO,1542737100,92,47.97,26.15,30.2,6.71
berlevag,75,NO,1542736200,99,70.86,29.09,35.6,34.45
sangar,32,RU,1542739022,56,63.92,127.47,-19.74,4.18
goulburn,12,AU,1542739023,94,-34.75,149.72,59.87,3.67
san-pedro,12,CI,1542739023,79,4.75,-6.64,82.15,8.93
kaitangata,76,NZ,1542739023,86,-46.28,169.85,48.26,8.48
tocache,92,PE,1542739023,94,-8.19,-76.51,64.42,2.55
mareeba,40,AU,1542736800,83,-16.99,145.42,75.2,4.7
karasjok,75,NO,1542736200,74,69.47,25.52,35.6,38.03
wairoa,80,NZ,1542739084,100,-39.04,177.43,50.06,4.12
aldan,48,RU,1542739084,60,58.61,125.39,-13.89,4.63
nizhneangarsk,8,RU,1542739084,100,55.78,109.57,-15.37,3.4
sabak,90,MY,1542736800,94,3.77,100.99,75.2,3.36
manchar,8,IN,1542739085,94,19.0,73.94,65.77,2.44
san policarpo,92,PH,1542739085,100,12.18,125.51,77.51,18.21
inhambane,75,MZ,1542736800,83,-23.87,35.38,78.8,11.41
preston,75,GB,1542736200,81,53.76,-2.71,42.8,14.99
san jose,8,PH,1542738900,84,15.79,120.99,71.39,3.67
hendek,75,TR,1542736200,100,40.8,30.75,53.6,5.82
kinna,0,SE,1542736200,80,57.51,12.69,33.8,11.41
agua verde,75,MX,1542735840,45,22.89,-105.97,84.2,3.36
ende,56,ID,1542739089,100,-8.84,121.65,83.18,12.17
haag,40,AT,1542736200,86,48.11,14.56,33.8,8.05
